aX,aY,aZ,gX,gY,gZ
-9.22,-2.03,0.83,-16.52,-16.38,-16.38
-9.36,-2.12,0.87,-14.91,-14.91,-14.91
-9.42,-1.95,0.57,-12.39,-12.39,-12.39
-8.93,-1.90,0.40,-11.06,-11.06,-11.06
-9.49,-1.51,0.45,-5.25,-4.83,-4.83
-8.15,-1.96,1.08,6.16,6.16,6.16
-8.38,-1.64,1.31,9.73,10.50,10.99
-8.65,-1.12,1.60,15.61,15.61,15.75
-9.05,-0.30,1.50,15.47,15.47,15.47
-9.15,0.14,1.44,13.23,12.81,12.81
-9.04,0.17,1.38,9.17,9.17,8.05
-10.66,0.07,1.34,2.87,2.73,2.73
-10.88,-0.08,1.33,2.80,2.94,2.94
-10.78,-0.20,1.31,3.78,3.85,3.85
-10.74,-0.37,1.14,4.69,4.69,4.83
-11.42,-0.59,0.83,7.14,7.14,7.70
-12.29,-0.74,0.72,10.36,10.36,10.36
-12.55,-0.73,0.80,13.65,14.00,14.00
-12.38,-0.67,0.87,16.80,17.08,17.08
-12.51,-0.75,1.06,19.04,19.39,19.39
-12.48,-0.97,1.17,21.49,21.84,22.68
-11.86,-1.32,1.11,26.11,26.11,26.60
-11.81,-1.44,1.18,31.15,31.15,31.15
-11.82,-1.47,1.18,33.53,33.53,33.53
-11.67,-1.47,1.00,33.81,33.74,33.74
-11.30,-1.22,0.80,31.43,30.94,30.94
-10.87,-1.03,0.59,26.32,24.71,23.94
-10.52,-0.97,0.48,20.02,20.02,17.64
-10.13,-0.96,0.34,12.39,11.62,11.62
-9.89,-1.05,0.27,3.92,3.92,3.15
-9.68,-1.16,0.24,-0.35,-1.54,-2.24
-9.68,-1.26,0.27,-5.67,-5.67,-6.23
-9.66,-1.75,0.31,-11.90,-11.90,-11.90
-9.55,-1.94,0.32,-10.71,-10.71,-10.71
-9.51,-2.03,0.34,-9.24,-9.24,-9.24
-9.51,-2.04,0.40,-6.79,-6.79,-6.44
-9.59,-2.18,0.45,-3.85,-3.85,-3.64
-9.97,-2.15,0.56,-1.89,-1.89,-1.61
-10.06,-2.11,0.56,-0.63,-0.63,-0.63
-10.05,-2.01,0.59,0.35,0.35,0.35
-9.82,-1.98,0.52,1.19,1.40,1.40
-9.74,-1.82,0.54,2.03,2.03,2.03
-9.49,-1.75,0.43,2.03,2.03,2.03
-9.38,-1.78,0.33,1.96,1.82,1.82
-9.42,-1.79,0.27,1.96,1.89,1.89
-9.55,-1.72,0.27,1.75,1.40,1.40
-9.65,-1.70,0.22,0.70,0.42,0.42
-9.86,-1.63,0.24,-0.77,-0.77,-0.77
-9.71,-1.69,0.14,-2.59,-2.59,-2.59
-9.57,-1.79,0.11,-2.94,-2.94,-2.94
-9.47,-1.91,0.10,-2.45,-2.38,-2.38
-9.56,-2.07,0.09,-1.26,-0.84,-0.56
-9.78,-2.07,0.12,0.56,0.56,0.56
-9.72,-2.06,0.11,1.47,1.47,1.61
-9.66,-2.03,0.11,2.24,2.52,2.66
-9.64,-2.01,0.07,3.78,3.78,3.78
-9.74,-1.94,0.10,5.04,5.04,5.04
-9.80,-1.82,0.11,5.25,5.11,5.11
-9.81,-1.72,0.11,4.62,4.06,4.06
-9.69,-1.65,0.12,3.29,3.15,2.80
-9.63,-1.65,0.08,2.03,1.82,1.82
-9.70,-1.64,0.06,0.42,-0.14,-0.28
-9.72,-1.69,0.08,-1.61,-1.61,-1.61
-9.70,-1.74,0.10,-2.80,-2.87,-2.87
-9.57,-1.79,0.05,-3.22,-3.15,-3.15
-9.53,-1.78,0.06,-3.36,-3.36,-3.36
-9.52,-1.78,0.05,-3.50,-3.50,-3.50
-9.56,-1.80,0.06,-3.57,-3.43,-3.43
-9.64,-1.80,0.06,-3.43,-3.08,-3.08
-9.70,-1.85,0.06,-2.87,-2.87,-2.80
-9.82,-1.86,0.08,-2.31,-2.17,-2.17
-9.86,-1.94,0.03,-1.61,-1.47,-1.47
-9.95,-1.94,0.07,-0.56,-0.56,-0.56
-9.80,-1.97,0.00,0.07,0.35,0.35
-9.79,-1.96,0.00,1.12,1.12,1.26
-9.63,-1.96,-0.04,1.75,1.75,1.82
-9.60,-1.98,-0.08,2.73,2.73,2.94
-9.62,-1.95,-0.08,3.43,3.43,3.43
-9.79,-1.92,-0.07,3.36,3.36,3.36
-9.82,-1.84,-0.09,2.59,2.59,2.59
-9.80,-1.77,-0.11,1.47,1.05,1.05
-9.63,-1.83,-0.15,0.00,-0.14,-0.14
-9.61,-1.90,-0.14,-0.56,-0.56,-0.56
-9.59,-1.93,-0.13,-0.77,-0.77,-0.77
-9.57,-1.90,-0.09,-1.05,-1.05,-1.05
-9.52,-1.88,-0.03,-1.26,-1.33,-1.33
-9.56,-1.87,-0.02,-1.33,-1.47,-1.47
-9.66,-1.92,-0.01,-1.61,-1.61,-1.61
-9.83,-1.99,0.01,-1.12,-1.12,-1.12
-9.89,-1.96,0.06,-0.77,-0.70,-0.70
-9.79,-1.91,0.05,-0.70,-0.70,-0.56
-9.63,-1.96,-0.02,-0.56,-0.21,-0.14
-9.52,-2.00,-0.07,0.49,0.49,0.49
-9.64,-2.00,-0.02,1.47,1.54,1.54
-9.68,-1.92,-0.00,1.54,1.47,1.47
-9.72,-1.88,-0.03,1.05,1.19,1.19
-9.68,-1.92,-0.09,0.84,0.84,0.77
-9.69,-1.99,-0.09,0.77,0.77,0.77
-9.68,-2.05,-0.12,1.05,1.05,1.05
-9.69,-2.06,-0.12,1.19,1.19,1.19
-9.58,-2.05,-0.13,1.40,1.40,1.47
-9.50,-2.04,-0.14,1.89,1.89,2.03
-9.56,-2.01,-0.14,2.31,2.31,2.24
-9.69,-2.01,-0.08,2.45,2.45,2.45
-9.64,-1.96,-0.11,2.45,2.45,2.38
-9.66,-1.94,-0.12,2.03,2.03,1.89
-9.59,-1.95,-0.13,1.40,1.40,1.40
-9.61,-2.00,-0.12,0.77,0.84,0.84
-9.57,-2.03,-0.11,0.63,0.70,0.70
-9.55,-2.06,-0.10,0.42,0.42,0.49
-9.60,-2.11,-0.09,0.49,0.49,0.42
-9.74,-2.12,-0.02,0.35,0.35,0.35
-9.76,-2.12,-0.06,0.56,0.56,0.56
-9.69,-2.11,-0.06,0.91,0.91,0.98
-9.58,-2.08,-0.06,1.12,1.12,1.12
-9.59,-2.02,-0.09,1.19,1.19,1.19
-9.62,-1.99,-0.10,0.63,0.63,0.63
-9.74,-1.93,-0.08,-0.42,-0.42,-0.42
-9.73,-1.88,-0.11,-1.68,-1.68,-1.68
-9.71,-1.94,-0.12,-3.50,-3.57,-3.57
-9.60,-2.08,-0.14,-3.92,-3.85,-3.85
-9.54,-2.16,-0.14,-3.57,-3.57,-3.50
-9.55,-2.24,-0.11,-3.01,-2.80,-2.66
-9.63,-2.22,-0.11,-2.03,-2.03,-1.96
-9.59,-2.21,-0.11,-0.98,-0.98,-0.98
-9.52,-2.15,-0.13,-0.63,-0.49,-0.49
-9.47,-2.17,-0.16,-0.07,-0.07,0.00
-9.60,-2.16,-0.15,0.63,0.63,0.63
-9.68,-2.17,-0.14,0.91,0.84,0.84
-9.70,-2.13,-0.14,1.12,1.12,1.12
-9.58,-2.13,-0.18,0.84,0.77,0.77
-9.50,-2.11,-0.18,0.70,0.77,0.77
-9.45,-2.10,-0.17,0.70,0.70,0.70
-9.41,-2.07,-0.18,0.56,0.56,0.35
-9.44,-2.03,-0.17,-0.28,-0.28,-0.56
-9.46,-2.01,-0.12,-0.98,-1.26,-1.19
-9.54,-2.00,-0.14,-2.03,-2.03,-2.03
-9.59,-2.01,-0.13,-2.73,-2.73,-2.73
-9.53,-2.02,-0.13,-3.29,-3.36,-3.57
-9.54,-2.05,-0.15,-3.85,-3.85,-3.78
-9.54,-2.09,-0.13,-3.64,-3.64,-3.64
-9.73,-2.22,-0.08,-1.47,-1.47,-1.47
-9.78,-2.24,-0.07,-0.56,-0.56,-0.56
-9.80,-2.26,-0.12,0.35,0.42,0.42
-9.78,-2.27,-0.15,1.12,1.12,1.12
